Frame,MergeStartTime(ms),MergeEndTime(ms),Elapsed(ms)
0,1750986303832.638,1750986303852.307,19.669
1,1750986304214.173,1750986304233.637,19.464
2,1750986304251.847,1750986304268.002,16.155
3,1750986304298.904,1750986304315.325,16.422
4,1750986304332.983,1750986304347.469,14.487
5,1750986304365.412,1750986304387.400,21.988
6,1750986304417.011,1750986304435.285,18.274
7,1750986304466.117,1750986304482.532,16.415
8,1750986304499.273,1750986304517.521,18.248
9,1750986304532.290,1750986304548.713,16.423
10,1750986304565.670,1750986304582.561,16.890
11,1750986304599.655,1750986304617.524,17.870
12,1750986304632.471,1750986304649.252,16.781
13,1750986304666.606,1750986304681.578,14.972
14,1750986304699.059,1750986304714.290,15.231
15,1750986304732.383,1750986304748.160,15.777
16,1750986304766.220,1750986304780.981,14.761
17,1750986304798.834,1750986304814.014,15.180
18,1750986304831.731,1750986304849.803,18.071
19,1750986304866.184,1750986304886.650,20.466
20,1750986304916.134,1750986304930.367,14.233
21,1750986304949.040,1750986304964.341,15.301
22,1750986304982.916,1750986304998.258,15.342
23,1750986305016.610,1750986305031.849,15.238
24,1750986305049.693,1750986305065.109,15.417
25,1750986305083.597,1750986305098.056,14.459
26,1750986305116.931,1750986305138.898,21.967
27,1750986305167.969,1750986305183.685,15.716
28,1750986305199.740,1750986305216.023,16.283
29,1750986305232.531,1750986305250.338,17.807
30,1750986305266.752,1750986305282.547,15.795
31,1750986305300.574,1750986305315.964,15.390
32,1750986305333.581,1750986305349.410,15.829
33,1750986305366.519,1750986305383.865,17.346
34,1750986305400.197,1750986305415.399,15.203
35,1750986305432.830,1750986305448.058,15.228
36,1750986305467.319,1750986305483.540,16.221
37,1750986305498.799,1750986305517.319,18.520
38,1750986305532.198,1750986305548.849,16.651
39,1750986305567.846,1750986305585.953,18.107
40,1750986305602.222,1750986305619.815,17.593
41,1750986305650.720,1750986305667.258,16.538
42,1750986305684.268,1750986305701.368,17.100
43,1750986305717.454,1750986305736.708,19.253
44,1750986305766.891,1750986305782.263,15.373
45,1750986305800.650,1750986305816.409,15.759
46,1750986305833.375,1750986305849.438,16.063
47,1750986305866.429,1750986305883.770,17.341
48,1750986305899.528,1750986305916.552,17.023
49,1750986305934.149,1750986305950.424,16.275
50,1750986305966.581,1750986305983.524,16.943
51,1750986305999.263,1750986306015.876,16.613
52,1750986306033.678,1750986306048.726,15.048
53,1750986306067.976,1750986306083.692,15.717
54,1750986306099.571,1750986306117.623,18.052
55,1750986306133.585,1750986306150.406,16.821
56,1750986306168.342,1750986306186.805,18.462
57,1750986306217.098,1750986306234.555,17.457
58,1750986306250.206,1750986306267.539,17.333
59,1750986306284.486,1750986306299.278,14.792
60,1750986306318.637,1750986306341.612,22.974
61,1750986306367.196,1750986306383.671,16.475
62,1750986306400.404,1750986306415.833,15.428
63,1750986306434.023,1750986306448.870,14.847
64,1750986306467.976,1750986306484.289,16.313
65,1750986306499.615,1750986306516.116,16.500
66,1750986306550.804,1750986306567.517,16.713
67,1750986306584.829,1750986306601.794,16.965
68,1750986306617.118,1750986306634.107,16.989
69,1750986306651.440,1750986306668.600,17.160
70,1750986306701.288,1750986306719.655,18.367
71,1750986306734.963,1750986306750.316,15.353
72,1750986306767.458,1750986306783.513,16.056
73,1750986306801.215,1750986306818.579,17.365
74,1750986306834.395,1750986306848.959,14.565
75,1750986306868.098,1750986306883.835,15.737
76,1750986306901.421,1750986306915.461,14.040
77,1750986306934.155,1750986306950.943,16.788
78,1750986306968.412,1750986306983.982,15.569
79,1750986307003.912,1750986307020.929,17.017
80,1750986307051.182,1750986307067.751,16.569
81,1750986307084.648,1750986307100.623,15.975
82,1750986307117.750,1750986307133.981,16.232
83,1750986307151.399,1750986307170.643,19.243
84,1750986307184.924,1750986307203.116,18.192
85,1750986307217.266,1750986307233.327,16.061
86,1750986307250.638,1750986307267.082,16.444
87,1750986307286.199,1750986307301.441,15.242
88,1750986307318.876,1750986307339.887,21.011
89,1750986307368.698,1750986307384.104,15.407
90,1750986307401.139,1750986307418.201,17.061
91,1750986307435.252,1750986307449.727,14.475
92,1750986307469.091,1750986307484.315,15.225
93,1750986307501.013,1750986307516.570,15.557
94,1750986307535.203,1750986307548.948,13.745
95,1750986307568.229,1750986307585.312,17.084
96,1750986307602.120,1750986307617.931,15.811
97,1750986307635.563,1750986307649.778,14.215
98,1750986307668.412,1750986307685.066,16.654
99,1750986307702.100,1750986307718.206,16.107
100,1750986307735.689,1750986307749.573,13.885
101,1750986307768.988,1750986307784.123,15.134
102,1750986307802.730,1750986307818.498,15.768
103,1750986307836.287,1750986307851.243,14.957
104,1750986307873.798,1750986307890.698,16.900
105,1750986307918.574,1750986307937.485,18.912
106,1750986307969.573,1750986307987.506,17.934
107,1750986308001.476,1750986308015.798,14.322
108,1750986308035.788,1750986308053.407,17.619
109,1750986308070.063,1750986308085.519,15.456
110,1750986308103.601,1750986308118.805,15.204
111,1750986308134.957,1750986308150.973,16.016
112,1750986308180.524,1750986308203.400,22.876
113,1750986308222.652,1750986308239.218,16.565
114,1750986308254.693,1750986308270.905,16.212
115,1750986308287.742,1750986308303.506,15.764
116,1750986308321.408,1750986308341.319,19.912
117,1750986308359.231,1750986308374.994,15.763
118,1750986308406.487,1750986308421.752,15.265
119,1750986308439.441,1750986308454.553,15.112
120,1750986308472.702,1750986308488.701,15.999
121,1750986308520.581,1750986308538.741,18.160
122,1750986308556.792,1750986308582.436,25.644
123,1750986308603.059,1750986308618.972,15.913
124,1750986308636.370,1750986308650.521,14.151
125,1750986308669.698,1750986308687.087,17.388
126,1750986308719.127,1750986308734.629,15.502
127,1750986308751.044,1750986308767.958,16.914
128,1750986308786.053,1750986308801.115,15.061
129,1750986308818.470,1750986308833.779,15.309
130,1750986308852.025,1750986308870.430,18.406
131,1750986308885.900,1750986308903.293,17.392
132,1750986308919.088,1750986308935.406,16.318
133,1750986308951.739,1750986308970.472,18.733
134,1750986308985.823,1750986309003.406,17.584
135,1750986309018.301,1750986309036.272,17.972
136,1750986309052.984,1750986309068.453,15.469
137,1750986309086.248,1750986309108.876,22.628
138,1750986309137.407,1750986309153.762,16.355
139,1750986309186.791,1750986309205.933,19.142
140,1750986309237.119,1750986309254.032,16.913
141,1750986309269.561,1750986309284.832,15.271
142,1750986309303.356,1750986309318.154,14.798
143,1750986309336.232,1750986309351.614,15.382
144,1750986309369.406,1750986309388.379,18.972
145,1750986309418.426,1750986309435.190,16.765
146,1750986309451.841,1750986309471.227,19.386
147,1750986309503.361,1750986309519.128,15.768
148,1750986309535.763,1750986309553.184,17.421
149,1750986309569.521,1750986309585.003,15.482
150,1750986309602.962,1750986309617.380,14.418
151,1750986309635.863,1750986309651.935,16.072
152,1750986309672.989,1750986309688.541,15.551
153,1750986309705.358,1750986309720.614,15.256
154,1750986309736.439,1750986309753.206,16.767
155,1750986309769.836,1750986309788.409,18.573
156,1750986309802.847,1750986309817.783,14.936
157,1750986309836.425,1750986309851.386,14.961
158,1750986309869.702,1750986309886.881,17.179
159,1750986309904.478,1750986309926.857,22.379
160,1750986309952.084,1750986309969.102,17.018
161,1750986309986.651,1750986310003.690,17.040
162,1750986310019.506,1750986310036.656,17.150
163,1750986310054.139,1750986310069.719,15.580
164,1750986310085.553,1750986310103.481,17.928
165,1750986310119.710,1750986310137.059,17.349
166,1750986310153.310,1750986310168.615,15.306
167,1750986310186.928,1750986310203.567,16.639
168,1750986310221.381,1750986310238.611,17.230
169,1750986310253.413,1750986310274.043,20.631
170,1750986310305.176,1750986310322.290,17.114
171,1750986310337.395,1750986310352.925,15.530
172,1750986310371.115,1750986310386.059,14.943
173,1750986310404.564,1750986310420.514,15.950
174,1750986310437.038,1750986310454.353,17.315
175,1750986310469.891,1750986310486.116,16.225
176,1750986310504.322,1750986310523.140,18.818
177,1750986310538.168,1750986310552.249,14.080
178,1750986310569.991,1750986310586.792,16.801
179,1750986310603.787,1750986310618.101,14.314
180,1750986310637.366,1750986310652.580,15.214
181,1750986310669.783,1750986310684.698,14.914
182,1750986310703.812,1750986310719.673,15.860
183,1750986310738.182,1750986310752.402,14.220
184,1750986310770.719,1750986310786.488,15.769
185,1750986310803.687,1750986310819.072,15.385
186,1750986310837.446,1750986310853.495,16.049
187,1750986310871.699,1750986310887.032,15.334
188,1750986310904.174,1750986310919.582,15.409
189,1750986310943.763,1750986310959.531,15.768
190,1750986310986.954,1750986311004.402,17.448
191,1750986311020.827,1750986311038.582,17.755
192,1750986311053.814,1750986311069.423,15.609
193,1750986311087.149,1750986311103.095,15.946
194,1750986311121.501,1750986311137.299,15.798
195,1750986311153.612,1750986311169.726,16.114
196,1750986311186.529,1750986311203.507,16.978
197,1750986311220.595,1750986311238.041,17.446
198,1750986311253.834,1750986311269.941,16.107
199,1750986311287.134,1750986311311.325,24.191
200,1750986311338.740,1750986311351.708,12.968
201,1750986311371.994,1750986311387.375,15.382
202,1750986311405.371,1750986311420.117,14.746
203,1750986311439.078,1750986311458.583,19.505
204,1750986311488.451,1750986311504.360,15.909
205,1750986311522.243,1750986311539.535,17.292
206,1750986311572.851,1750986311588.085,15.234
207,1750986311606.031,1750986311625.138,19.107
208,1750986311655.235,1750986311671.026,15.791
209,1750986311688.330,1750986311706.708,18.378
210,1750986311722.022,1750986311738.171,16.149
211,1750986311755.622,1750986311772.842,17.220
212,1750986311787.715,1750986311805.161,17.446
213,1750986311821.583,1750986311838.969,17.386
214,1750986311855.051,1750986311871.816,16.766
215,1750986311888.368,1750986311909.489,21.120
216,1750986311939.916,1750986311959.794,19.877
217,1750986311989.023,1750986312005.383,16.360
218,1750986312021.930,1750986312039.609,17.679
219,1750986312055.663,1750986312072.629,16.967
220,1750986312089.400,1750986312106.656,17.256
221,1750986312139.154,1750986312160.045,20.892
222,1750986312188.979,1750986312206.791,17.812
223,1750986312239.809,1750986312254.900,15.091
224,1750986312271.990,1750986312285.781,13.790
225,1750986312306.576,1750986312321.513,14.937
226,1750986312347.964,1750986312368.620,20.657
227,1750986312389.348,1750986312406.861,17.512
228,1750986312422.843,1750986312439.445,16.602
229,1750986312456.259,1750986312473.383,17.124
230,1750986312506.592,1750986312524.350,17.758
231,1750986312539.672,1750986312555.062,15.390
232,1750986312572.463,1750986312588.757,16.294
233,1750986312605.603,1750986312622.070,16.467
234,1750986312639.026,1750986312656.272,17.246
235,1750986312672.110,1750986312688.745,16.634
236,1750986312705.721,1750986312721.002,15.280
237,1750986312740.671,1750986312756.875,16.204
238,1750986312772.264,1750986312788.015,15.751
239,1750986312807.295,1750986312830.157,22.862
240,1750986312855.310,1750986312871.608,16.299
241,1750986312888.292,1750986312904.898,16.605
242,1750986312921.958,1750986312939.094,17.136
243,1750986312956.607,1750986312976.803,20.196
244,1750986313006.068,1750986313022.794,16.726
245,1750986313039.075,1750986313059.506,20.431
246,1750986313093.278,1750986313113.342,20.063
247,1750986313142.120,1750986313159.825,17.706
248,1750986313174.892,1750986313189.826,14.934
249,1750986313208.834,1750986313225.219,16.385
250,1750986313242.234,1750986313258.602,16.368
251,1750986313275.931,1750986313296.237,20.307
252,1750986313316.915,1750986313340.121,23.206
253,1750986313358.824,1750986313375.046,16.222
254,1750986313391.763,1750986313419.550,27.786
255,1750986313441.007,1750986313471.809,30.802
256,1750986313490.202,1750986313512.934,22.732
257,1750986313541.757,1750986313566.224,24.467
258,1750986313589.387,1750986313611.711,22.324
259,1750986313641.372,1750986313686.425,45.053
260,1750986313729.380,1750986313752.751,23.371
261,1750986313792.069,1750986313817.998,25.929
262,1750986313857.906,1750986313889.339,31.432
263,1750986313932.123,1750986313978.735,46.612
264,1750986314023.513,1750986314059.351,35.838
265,1750986314095.034,1750986314127.616,32.581
266,1750986314160.004,1750986314185.619,25.614
267,1750986314229.495,1750986314289.432,59.937
268,1750986314324.362,1750986314349.043,24.682
269,1750986314374.942,1750986314396.134,21.192
270,1750986314423.840,1750986314442.491,18.651
271,1750986314456.569,1750986314475.481,18.912
272,1750986314491.599,1750986314511.378,19.779
273,1750986314541.777,1750986314559.211,17.434
274,1750986314574.126,1750986314597.804,23.678
275,1750986314623.899,1750986314648.602,24.703
276,1750986314676.149,1750986314716.530,40.381
277,1750986314740.917,1750986314776.320,35.402
278,1750986314811.806,1750986314844.196,32.389
279,1750986314875.400,1750986314925.674,50.274
280,1750986314961.275,1750986314986.260,24.985
281,1750986315007.703,1750986315041.302,33.599
282,1750986315075.162,1750986315113.333,38.171
283,1750986315141.285,1750986315180.236,38.951
284,1750986315229.747,1750986315269.910,40.163
285,1750986315315.945,1750986315380.885,64.940
286,1750986315409.368,1750986315443.205,33.837
287,1750986315476.808,1750986315525.292,48.483
288,1750986315542.008,1750986315579.681,37.673
289,1750986315607.056,1750986315633.435,26.378
290,1750986315663.291,1750986315685.581,22.290
291,1750986315708.741,1750986315735.877,27.136
292,1750986315757.704,1750986315777.073,19.369
293,1750986315810.754,1750986315838.982,28.228
294,1750986315866.305,1750986315890.605,24.299
295,1750986315926.785,1750986315977.333,50.548
296,1750986316018.399,1750986316063.854,45.455
297,1750986316092.563,1750986316112.945,20.381
298,1750986316141.683,1750986316168.505,26.822
299,1750986316194.837,1750986316227.779,32.942
